transaction_id,customer_id,transaction_datetime,transaction_amount,merchant_category,location,transaction_type,last_transaction_datetime,days_since_last_txn,location_freq_for_customer,is_night_transaction,transaction_week,weekly_txn_count,transaction_amount_log,anomaly_score,anomaly_rate
TXN_006980,CUST_00731,2025-11-21 21:16:00,20.77,5.0,Canada,2.0,2025-11-21 10:40:00,0.0,6,0,2025-11-17,3,3.080532875246456,1,0.08606821300315026
TXN_014862,CUST_00731,2025-11-22 23:37:00,47.86,2.0,Canada,2.0,2025-11-21 21:16:00,1.0,6,0,2025-11-17,3,3.8889590658295945,1,0.09977137138272707
TXN_009079,CUST_00731,2025-12-03 14:54:00,51.76,6.0,Canada,1.0,2025-11-22 23:37:00,10.0,6,0,2025-12-01,1,3.965753327849114,1,0.17495621689773877
TXN_018128,CUST_00731,2025-12-24 18:40:00,20.71,5.0,UK,3.0,2025-12-03 14:54:00,21.0,9,0,2025-12-22,1,3.0777729838902004,1,0.08415367280039887
TXN_015942,CUST_00731,2026-01-29 18:20:00,23.28,2.0,USA,1.0,2025-12-24 18:40:00,35.0,4,0,2026-01-26,1,3.1896529661912973,1,0.18804011874677534
TXN_011850,CUST_00731,2026-02-06 10:39:00,116.56,4.0,UK,0.0,2026-01-29 18:20:00,7.0,9,0,2026-02-02,1,4.766948841550716,1,0.12076001281215987
TXN_013697,CUST_00731,2026-02-19 10:40:00,48.42,4.0,Germany,1.0,2026-02-06 10:39:00,13.0,1,0,2026-02-16,2,3.900355200560464,1,0.13988269304390166
TXN_016980,CUST_00731,2026-02-19 21:16:00,20.77,5.0,USA,1.0,2026-02-19 10:40:00,0.0,4,0,2026-02-16,2,3.080532875246456,1,0.1529622718419566
TXN_019079,CUST_00731,2026-03-03 14:54:00,51.76,6.0,UK,2.0,2026-02-19 21:16:00,11.0,9,0,2026-03-02,1,3.965753327849114,1,0.13365444224340406
TXN_009006,CUST_00732,2025-03-09 22:22:00,1.26,6.0,USA,1.0,2025-01-20 21:59:00,48.0,5,0,2025-03-03,1,0.8153648132841945,1,0.09990748208187405
TXN_000968,CUST_00732,2025-04-12 18:46:00,34.41,2.0,India,0.0,2025-03-09 22:22:00,33.0,4,0,2025-04-07,1,3.566994266123812,1,0.1647304895996558
TXN_016424,CUST_00732,2025-04-20 21:59:00,1.79,0.0,India,0.0,2025-04-12 18:46:00,8.0,4,0,2025-04-14,1,1.0260415958332743,1,0.12091217920323577
TXN_000981,CUST_00732,2025-04-23 12:29:00,1.02,6.0,UK,2.0,2025-04-20 21:59:00,2.0,6,0,2025-04-21,2,0.7030975114131134,1,0.08401638512254539
TXN_009929,CUST_00732,2025-04-26 21:51:00,3.41,4.0,Canada,0.0,2025-04-23 12:29:00,3.0,6,0,2025-04-21,2,1.4838746894587547,1,0.10970210197360752
TXN_001325,CUST_00732,2025-05-01 13:00:00,0.62,1.0,Russia,0.0,2025-04-26 21:51:00,4.0,1,0,2025-04-28,1,0.4824261492442927,1,0.04703163020565859
TXN_008622,CUST_00732,2025-05-19 16:04:00,1.64,4.0,India,2.0,2025-05-01 13:00:00,18.0,4,0,2025-05-19,1,0.9707789171582248,1,0.14859674949274937
TXN_019006,CUST_00732,2025-06-07 22:22:00,1.26,6.0,Canada,1.0,2025-05-19 16:04:00,19.0,6,0,2025-06-02,1,0.8153648132841945,1,0.12536288257656203
TXN_007557,CUST_00732,2025-06-20 04:36:00,1.65,5.0,UK,1.0,2025-06-07 22:22:00,12.0,6,1,2025-06-16,1,0.9745596399981308,1,0.0960917475203692
TXN_007421,CUST_00732,2025-07-10 18:45:00,1.35,5.0,India,1.0,2025-06-20 04:36:00,20.0,4,0,2025-07-07,2,0.8544153281560676,1,0.12500686962820656
TXN_010968,CUST_00732,2025-07-11 18:46:00,34.41,2.0,USA,2.0,2025-07-10 18:45:00,1.0,5,0,2025-07-07,2,3.566994266123812,1,0.16498356968729577
TXN_008684,CUST_00732,2025-07-16 22:11:00,95.05,0.0,UK,0.0,2025-07-11 18:46:00,5.0,6,0,2025-07-14,1,4.564868889214566,1,0.13632540980912783
TXN_010981,CUST_00732,2025-07-22 12:29:00,1.02,6.0,USA,0.0,2025-07-16 22:11:00,5.0,5,0,2025-07-21,2,0.7030975114131134,1,0.07226269443156452
TXN_019929,CUST_00732,2025-07-25 21:51:00,3.41,4.0,UK,1.0,2025-07-22 12:29:00,3.0,6,0,2025-07-21,2,1.4838746894587547,1,0.14054195864339636
TXN_011325,CUST_00732,2025-07-30 13:00:00,0.62,1.0,UK,1.0,2025-07-25 21:51:00,4.0,6,0,2025-07-28,1,0.4824261492442927,1,0.12214944132489358
TXN_018622,CUST_00732,2025-08-17 16:04:00,1.64,4.0,UK,2.0,2025-07-30 13:00:00,18.0,6,0,2025-08-11,1,0.9707789171582248,1,0.14394133240278117
TXN_017557,CUST_00732,2025-09-18 04:36:00,1.65,5.0,USA,2.0,2025-08-17 16:04:00,31.0,5,1,2025-09-15,1,0.9745596399981308,1,0.07260901998980596
TXN_008958,CUST_00732,2025-09-22 02:40:00,81.86,0.0,Brazil,2.0,2025-09-18 04:36:00,3.0,2,1,2025-09-22,1,4.417152436649256,1,0.07033784143051414
TXN_017421,CUST_00732,2025-10-08 18:45:00,1.35,5.0,Canada,2.0,2025-09-22 02:40:00,16.0,6,0,2025-10-06,1,0.8544153281560676,1,0.1373469284195566
TXN_018684,CUST_00732,2025-10-14 22:11:00,95.05,0.0,USA,1.0,2025-10-08 18:45:00,6.0,5,0,2025-10-13,1,4.564868889214566,1,0.17090479326176972
TXN_002624,CUST_00732,2025-12-09 23:34:00,0.82,4.0,Canada,1.0,2025-10-14 22:11:00,56.0,6,0,2025-12-08,1,0.598836501088704,1,0.10590203470694526
TXN_018958,CUST_00732,2025-12-21 02:40:00,81.86,0.0,Canada,1.0,2025-12-09 23:34:00,11.0,6,1,2025-12-15,1,4.417152436649256,1,0.09592043181504784
TXN_012624,CUST_00732,2026-03-09 23:34:00,0.82,4.0,Canada,0.0,2025-12-21 02:40:00,78.0,6,0,2026-03-09,1,0.598836501088704,1,0.04132134107289209
TXN_000829,CUST_00733,2025-04-02 22:18:00,17.8,1.0,Brazil,2.0,2025-02-14 03:37:00,47.0,1,0,2025-03-31,1,2.9338568698359038,1,0.11300954717270267
TXN_002584,CUST_00733,2025-04-21 05:27:00,5.27,6.0,UK,1.0,2025-04-02 22:18:00,18.0,4,1,2025-04-21,1,1.8357763546448294,1,0.08821230068274011
TXN_017125,CUST_00733,2025-05-15 03:37:00,4.99,0.0,Canada,1.0,2025-04-21 05:27:00,23.0,3,1,2025-05-12,1,1.7900914121273581,1,0.08963900069357567
TXN_010829,CUST_00733,2025-07-01 22:18:00,17.8,1.0,USA,1.0,2025-05-15 03:37:00,47.0,4,0,2025-06-30,1,2.9338568698359038,1,0.16095784736955232
TXN_012584,CUST_00733,2025-07-20 05:27:00,5.27,6.0,Russia,1.0,2025-07-01 22:18:00,18.0,3,1,2025-07-14,1,1.8357763546448294,1,0.08484676265766322
TXN_005007,CUST_00733,2025-08-18 17:48:00,0.77,2.0,UK,1.0,2025-07-20 05:27:00,29.0,4,0,2025-08-18,1,0.5709795465857378,1,0.14592778074530882
TXN_005579,CUST_00733,2025-09-11 07:10:00,3.71,1.0,Canada,2.0,2025-08-18 17:48:00,23.0,3,0,2025-09-08,1,1.5496879080283263,1,0.15557728645837482
TXN_006439,CUST_00733,2025-10-26 18:47:00,12.6,5.0,USA,3.0,2025-09-11 07:10:00,45.0,4,0,2025-10-20,1,2.6100697927420065,1,0.10418668946488907
TXN_015007,CUST_00733,2025-11-16 17:48:00,0.77,2.0,India,0.0,2025-10-26 18:47:00,20.0,3,0,2025-11-10,1,0.5709795465857378,1,0.11560347384536235
TXN_003447,CUST_00733,2025-11-29 10:35:00,78.52,4.0,India,1.0,2025-11-16 17:48:00,12.0,3,0,2025-11-24,1,4.376008562348319,1,0.2084286580228601
TXN_015579,CUST_00733,2025-12-10 07:10:00,3.71,1.0,UK,3.0,2025-11-29 10:35:00,10.0,4,0,2025-12-08,3,1.5496879080283263,1,0.025391106080467574
TXN_007596,CUST_00733,2025-12-12 17:20:00,28.69,5.0,USA,1.0,2025-12-10 07:10:00,2.0,4,0,2025-12-08,3,3.3908102887756684,1,0.10827613299076966
TXN_007190,CUST_00733,2025-12-13 23:56:00,19.87,0.0,India,2.0,2025-12-12 17:20:00,1.0,3,0,2025-12-08,3,3.038312721089109,1,0.08083828892224887
TXN_016439,CUST_00733,2026-01-24 18:47:00,12.6,5.0,Russia,0.0,2025-12-13 23:56:00,41.0,3,0,2026-01-19,1,2.6100697927420065,1,0.13001741877177603
TXN_013447,CUST_00733,2026-02-27 10:35:00,78.52,4.0,Russia,2.0,2026-01-24 18:47:00,33.0,3,0,2026-02-23,1,4.376008562348319,1,0.18341301837033702
TXN_017596,CUST_00733,2026-03-12 17:20:00,28.69,5.0,USA,1.0,2026-02-27 10:35:00,13.0,4,0,2026-03-09,2,3.3908102887756684,1,0.17115962307021787
TXN_017190,CUST_00733,2026-03-13 23:56:00,19.87,0.0,Canada,1.0,2026-03-12 17:20:00,1.0,3,0,2026-03-09,2,3.038312721089109,1,0.14937131824227246
TXN_000202,CUST_00734,2025-02-06 20:05:00,31.96,5.0,Canada,1.0,2025-02-06 17:11:00,0.0,3,0,2025-02-03,2,3.495294705041271,1,0.1557634744670412
TXN_005409,CUST_00734,2025-02-23 21:11:00,100.03,5.0,Russia,1.0,2025-02-06 20:05:00,17.0,6,0,2025-02-17,1,4.615417502439641,1,0.1798128335909676
TXN_001782,CUST_00734,2025-02-27 13:08:00,37.69,0.0,Brazil,0.0,2025-02-23 21:11:00,3.0,1,0,2025-02-24,2,3.6555811687124216,1,0.08457374467073908
TXN_005268,CUST_00734,2025-02-28 07:12:00,0.97,5.0,Canada,0.0,2025-02-27 13:08:00,0.0,3,0,2025-02-24,2,0.6780335427498971,1,0.08158935956731928
TXN_000666,CUST_00734,2025-03-28 06:05:00,9.56,2.0,Russia,2.0,2025-02-28 07:12:00,27.0,6,0,2025-03-24,1,2.3570732782781154,1,0.17339620245093046
TXN_006536,CUST_00734,2025-04-07 01:27:00,150.95,3.0,UK,2.0,2025-03-28 06:05:00,9.0,6,1,2025-04-07,1,5.023551519362802,1,0.09530900101951945
TXN_016847,CUST_00734,2025-05-07 17:11:00,114.2,1.0,Canada,1.0,2025-04-07 01:27:00,30.0,3,0,2025-05-05,2,4.746669748261791,1,0.13368821939180303
TXN_010202,CUST_00734,2025-05-07 20:05:00,31.96,5.0,USA,1.0,2025-05-07 17:11:00,0.0,5,0,2025-05-05,2,3.495294705041271,1,0.15650885947484727
TXN_015409,CUST_00734,2025-05-24 21:11:00,100.03,5.0,UK,1.0,2025-05-07 20:05:00,17.0,6,0,2025-05-19,1,4.615417502439641,1,0.1798128335909676
TXN_011782,CUST_00734,2025-05-28 13:08:00,37.69,0.0,USA,2.0,2025-05-24 21:11:00,3.0,5,0,2025-05-26,2,3.6555811687124216,1,0.1454024982397073
TXN_015268,CUST_00734,2025-05-29 07:12:00,0.97,5.0,Germany,1.0,2025-05-28 13:08:00,0.0,2,0,2025-05-26,2,0.6780335427498971,1,0.09651410974495367
TXN_002440,CUST_00734,2025-06-13 17:25:00,39.11,5.0,Russia,1.0,2025-05-29 07:12:00,15.0,6,0,2025-06-09,1,3.6916256797819615,1,0.19256820451784823
TXN_010666,CUST_00734,2025-06-26 06:05:00,9.56,2.0,USA,3.0,2025-06-13 17:25:00,12.0,5,0,2025-06-23,1,2.3570732782781154,1,0.11713726219449994
TXN_016536,CUST_00734,2025-07-06 01:27:00,150.95,3.0,UK,2.0,2025-06-26 06:05:00,9.0,6,1,2025-06-30,1,5.023551519362802,1,0.09530900101951945
TXN_004918,CUST_00734,2025-08-06 07:38:00,160.17,2.0,USA,1.0,2025-07-06 01:27:00,31.0,5,0,2025-08-04,2,5.082459708534627,1,0.13795845105683824
TXN_009766,CUST_00734,2025-08-08 22:13:00,3.83,5.0,Russia,2.0,2025-08-06 07:38:00,2.0,6,0,2025-08-04,2,1.5748464676644813,1,0.1234739401816965
TXN_001079,CUST_00734,2025-08-16 14:10:00,7.61,4.0,UK,1.0,2025-08-08 22:13:00,7.0,6,0,2025-08-11,1,2.152924318439639,1,0.1938921567848445
TXN_012440,CUST_00734,2025-09-11 17:25:00,39.11,5.0,Germany,1.0,2025-08-16 14:10:00,26.0,2,0,2025-09-08,2,3.6916256797819615,1,0.13849018093295584
TXN_007031,CUST_00734,2025-09-11 21:04:00,75.42,5.0,Russia,1.0,2025-09-11 17:25:00,0.0,6,0,2025-09-08,2,4.336244442018754,1,0.14562313809004995
TXN_014918,CUST_00734,2025-11-04 07:38:00,160.17,2.0,UK,2.0,2025-09-11 21:04:00,53.0,6,0,2025-11-03,2,5.082459708534627,1,0.08061705709872447
TXN_019766,CUST_00734,2025-11-06 22:13:00,3.83,5.0,Russia,1.0,2025-11-04 07:38:00,2.0,6,0,2025-11-03,2,1.5748464676644813,1,0.13384425596203825
TXN_011079,CUST_00734,2025-11-14 14:10:00,7.61,4.0,India,1.0,2025-11-06 22:13:00,7.0,1,0,2025-11-10,1,2.152924318439639,1,0.14788112355059457
TXN_017031,CUST_00734,2025-12-10 21:04:00,75.42,5.0,USA,0.0,2025-11-14 14:10:00,26.0,5,0,2025-12-08,1,4.336244442018754,1,0.14785512056672712
TXN_003723,CUST_00735,2025-05-10 14:38:00,21.72,6.0,India,0.0,2025-02-15 08:26:00,84.0,2,0,2025-05-05,1,3.1232455938529506,1,0.03850413141459286
TXN_011747,CUST_00735,2025-05-16 08:26:00,13.32,4.0,Canada,0.0,2025-05-10 14:38:00,5.0,6,0,2025-05-12,1,2.6616571615324998,1,0.16430498405114852
TXN_000797,CUST_00735,2025-05-19 19:09:00,6.69,6.0,Russia,3.0,2025-05-16 08:26:00,3.0,5,0,2025-05-19,2,2.0399207835175526,1,0.07589062949839886
TXN_007426,CUST_00735,2025-05-23 17:07:00,49.16,0.0,Russia,2.0,2025-05-19 19:09:00,3.0,5,0,2025-05-19,2,3.9152178963246653,1,0.14623070296932728
TXN_009608,CUST_00735,2025-07-13 19:48:00,16.03,6.0,Canada,1.0,2025-05-23 17:07:00,51.0,6,0,2025-07-07,1,2.834976494674597,1,0.12662531907951968
TXN_013723,CUST_00735,2025-08-08 14:38:00,21.72,6.0,Canada,1.0,2025-07-13 19:48:00,25.0,6,0,2025-08-04,1,3.1232455938529506,1,0.16544484564365325
TXN_010797,CUST_00735,2025-08-17 19:09:00,6.69,6.0,USA,2.0,2025-08-08 14:38:00,9.0,4,0,2025-08-11,1,2.0399207835175526,1,0.1478867504491272
TXN_017426,CUST_00735,2025-08-21 17:07:00,49.16,0.0,UK,1.0,2025-08-17 19:09:00,3.0,3,0,2025-08-18,1,3.9152178963246653,1,0.17064208493880428
TXN_006947,CUST_00735,2025-09-16 02:52:00,10.51,0.0,Russia,0.0,2025-08-21 17:07:00,25.0,5,1,2025-09-15,1,2.4432162227337915,1,0.07240724342779414
TXN_019608,CUST_00735,2025-10-11 19:48:00,16.03,6.0,Canada,1.0,2025-09-16 02:52:00,25.0,6,0,2025-10-06,1,2.834976494674597,1,0.16212851857568295
TXN_004146,CUST_00735,2025-11-05 03:32:00,20.08,1.0,UK,2.0,2025-10-11 19:48:00,24.0,3,1,2025-11-03,2,3.0483247236731614,1,0.07578769100414273
TXN_000498,CUST_00735,2025-11-09 02:33:00,7.38,0.0,UK,0.0,2025-11-05 03:32:00,3.0,3,1,2025-11-03,2,2.1258479144939915,1,0.044307722174732556
TXN_008944,CUST_00735,2025-12-08 02:30:00,7.9,3.0,USA,1.0,2025-11-09 02:33:00,28.0,4,1,2025-12-08,1,2.186051276738094,1,0.1264057760416351
TXN_016947,CUST_00735,2025-12-15 02:52:00,10.51,0.0,USA,1.0,2025-12-08 02:30:00,7.0,4,1,2025-12-15,1,2.4432162227337915,1,0.09910996317703635
TXN_009829,CUST_00735,2025-12-27 16:04:00,125.66,1.0,Russia,3.0,2025-12-15 02:52:00,12.0,5,0,2025-12-22,1,4.841506331088285,1,0.10791162886013178
TXN_014146,CUST_00735,2026-02-03 03:32:00,20.08,1.0,Canada,1.0,2025-12-27 16:04:00,37.0,6,1,2026-02-02,2,3.0483247236731614,1,0.06497851274295874
TXN_010498,CUST_00735,2026-02-07 02:33:00,7.38,0.0,Canada,1.0,2026-02-03 03:32:00,3.0,6,1,2026-02-02,2,2.1258479144939915,1,0.06297755154091222
TXN_018944,CUST_00735,2026-03-08 02:30:00,7.9,3.0,India,0.0,2026-02-07 02:33:00,28.0,2,1,2026-03-02,1,2.186051276738094,1,0.0824949618888774
TXN_019829,CUST_00735,2026-03-27 16:04:00,125.66,1.0,Russia,1.0,2026-03-08 02:30:00,19.0,5,0,2026-03-23,1,4.841506331088285,1,0.17620714998173204
TXN_005392,CUST_00736,2025-03-29 08:45:00,3.48,5.0,Germany,0.0,2025-03-05 22:19:00,23.0,2,0,2025-03-24,1,1.4996230464268938,1,0.11732760766658945
TXN_002902,CUST_00736,2025-05-07 11:50:00,64.18,4.0,Brazil,2.0,2025-03-29 08:45:00,39.0,2,0,2025-05-05,1,4.177152673409416,1,0.15519166579024107
TXN_014743,CUST_00736,2025-06-03 22:19:00,25.57,2.0,USA,1.0,2025-05-07 11:50:00,27.0,7,0,2025-06-02,1,3.279782759771722,1,0.1876909296319083
TXN_015392,CUST_00736,2025-06-27 08:45:00,3.48,5.0,India,2.0,2025-06-03 22:19:00,23.0,5,0,2025-06-23,1,1.4996230464268938,1,0.14882647628285317
TXN_000950,CUST_00736,2025-07-12 13:44:00,37.51,6.0,USA,1.0,2025-06-27 08:45:00,15.0,7,0,2025-07-07,1,3.6509179478268177,1,0.16276699144823759
TXN_000291,CUST_00736,2025-07-21 11:20:00,109.92,3.0,USA,1.0,2025-07-12 13:44:00,8.0,7,0,2025-07-21,1,4.708809220747577,1,0.1763817430481902
TXN_012902,CUST_00736,2025-08-05 11:50:00,64.18,4.0,USA,3.0,2025-07-21 11:20:00,15.0,7,0,2025-08-04,1,4.177152673409416,1,0.11933568228980901
TXN_001657,CUST_00736,2025-08-13 16:08:00,46.24,1.0,Russia,2.0,2025-08-05 11:50:00,8.0,7,0,2025-08-11,3,3.8552409913291616,1,0.08262023117209838
TXN_003628,CUST_00736,2025-08-16 16:01:00,1.56,2.0,Canada,1.0,2025-08-13 16:08:00,2.0,5,0,2025-08-11,3,0.9400072584914712,1,0.080014244718415
TXN_006553,CUST_00736,2025-08-16 22:15:00,1.44,0.0,Canada,0.0,2025-08-16 16:01:00,0.0,5,0,2025-08-11,3,0.8919980393051105,1,0.015121876195922201
TXN_006414,CUST_00736,2025-08-31 06:44:00,5.0,3.0,USA,0.0,2025-08-16 22:15:00,14.0,7,0,2025-08-25,1,1.791759469228055,1,0.14407969457531145
TXN_009502,CUST_00736,2025-10-04 09:13:00,114.25,0.0,Canada,2.0,2025-08-31 06:44:00,34.0,5,0,2025-09-29,1,4.747103681876758,1,0.13887396523592244
TXN_010950,CUST_00736,2025-10-10 13:44:00,37.51,6.0,India,2.0,2025-10-04 09:13:00,6.0,5,0,2025-10-06,1,3.6509179478268177,1,0.16748366125047115
TXN_010291,CUST_00736,2025-10-19 11:20:00,109.92,3.0,Russia,2.0,2025-10-10 13:44:00,8.0,7,0,2025-10-13,1,4.708809220747577,1,0.16515408779595286
TXN_001800,CUST_00736,2025-10-28 22:57:00,55.79,1.0,USA,0.0,2025-10-19 11:20:00,9.0,7,0,2025-10-27,1,4.039360253889341,1,0.15301681398157413
TXN_011657,CUST_00736,2025-11-11 16:08:00,46.24,1.0,India,1.0,2025-10-28 22:57:00,13.0,5,0,2025-11-10,3,3.8552409913291616,1,0.10085205179202783
TXN_013628,CUST_00736,2025-11-14 16:01:00,1.56,2.0,Russia,1.0,2025-11-11 16:08:00,2.0,7,0,2025-11-10,3,0.9400072584914712,1,0.0716957927705073
TXN_016553,CUST_00736,2025-11-14 22:15:00,1.44,0.0,Russia,0.0,2025-11-14 16:01:00,0.0,7,0,2025-11-10,3,0.8919980393051105,1,0.008081383354471838
TXN_009058,CUST_00736,2025-11-18 00:01:00,2917.26,4.0,Brazil,0.0,2025-11-14 22:15:00,3.0,2,1,2025-11-17,1,7.978742827238116,1,0.003897970351213531
TXN_016414,CUST_00736,2025-11-29 06:44:00,5.0,3.0,USA,2.0,2025-11-18 00:01:00,11.0,7,0,2025-11-24,1,1.791759469228055,1,0.155996851106676
TXN_005275,CUST_00736,2025-12-11 00:41:00,82.86,2.0,Canada,1.0,2025-11-29 06:44:00,11.0,5,1,2025-12-08,1,4.429148741742616,1,0.13254232824548462
TXN_000765,CUST_00736,2025-12-29 23:47:00,121.37,2.0,Russia,0.0,2025-12-11 00:41:00,18.0,7,0,2025-12-29,2,4.807049241997577,1,0.1165132130711895
TXN_019502,CUST_00736,2026-01-02 09:13:00,114.25,0.0,India,2.0,2025-12-29 23:47:00,3.0,5,0,2025-12-29,2,4.747103681876758,1,0.12985515363556455
TXN_011800,CUST_00736,2026-01-26 22:57:00,55.79,1.0,Germany,2.0,2026-01-02 09:13:00,24.0,2,0,2026-01-26,1,4.039360253889341,1,0.16971423028914256
TXN_019058,CUST_00736,2026-02-16 00:01:00,2917.26,4.0,India,1.0,2026-01-26 22:57:00,20.0,5,1,2026-02-16,1,7.978742827238116,1,0.040436373085139365
TXN_015275,CUST_00736,2026-03-11 00:41:00,82.86,2.0,Russia,1.0,2026-02-16 00:01:00,23.0,7,1,2026-03-09,1,4.429148741742616,1,0.12205673986330018
TXN_010765,CUST_00736,2026-03-29 23:47:00,121.37,2.0,Russia,3.0,2026-03-11 00:41:00,18.0,7,0,2026-03-23,1,4.807049241997577,1,0.11058925290630345
TXN_004881,CUST_00737,2025-02-07 08:42:00,28.59,3.0,USA,0.0,2025-01-01 03:25:00,37.0,3,0,2025-02-03,2,3.3874364664121184,1,0.11663180237282972
TXN_004267,CUST_00737,2025-02-09 04:40:00,47.68,2.0,UK,0.0,2025-02-07 08:42:00,1.0,6,1,2025-02-03,2,3.8852682681193262,1,0.06524394529284283
TXN_014558,CUST_00737,2025-04-01 03:25:00,27.67,1.0,USA,0.0,2025-02-09 04:40:00,50.0,3,1,2025-03-31,1,3.3558512798952784,1,0.06466328731216586
TXN_014881,CUST_00737,2025-05-08 08:42:00,28.59,3.0,UK,1.0,2025-04-01 03:25:00,37.0,6,0,2025-05-05,2,3.3874364664121184,1,0.1535996217982551
TXN_014267,CUST_00737,2025-05-10 04:40:00,47.68,2.0,UK,3.0,2025-05-08 08:42:00,1.0,6,1,2025-05-05,2,3.8852682681193262,1,0.03762891595636775
TXN_006082,CUST_00737,2025-06-15 16:47:00,17.97,5.0,Canada,1.0,2025-05-10 04:40:00,36.0,1,0,2025-06-09,1,2.9428587839469227,1,0.1368245624764875
TXN_002660,CUST_00737,2025-08-14 05:14:00,49.79,4.0,UK,1.0,2025-06-15 16:47:00,59.0,6,1,2025-08-11,1,3.9276994848131537,1,0.08009969466492484
TXN_016082,CUST_00737,2025-09-13 16:47:00,17.97,5.0,USA,2.0,2025-08-14 05:14:00,30.0,3,0,2025-09-08,1,2.9428587839469227,1,0.1699699095941664
TXN_007964,CUST_00737,2025-11-07 20:07:00,10.62,3.0,Russia,1.0,2025-09-13 16:47:00,55.0,2,0,2025-11-03,1,2.4527277514237653,1,0.14589960593487383
TXN_012660,CUST_00737,2025-11-12 05:14:00,49.79,4.0,UK,2.0,2025-11-07 20:07:00,4.0,6,1,2025-11-10,1,3.9276994848131537,1,0.11871117930463448
TXN_017964,CUST_00737,2026-02-05 20:07:00,10.62,3.0,UK,2.0,2025-11-12 05:14:00,85.0,6,0,2026-02-02,1,2.4527277514237653,1,0.09793262865116859
TXN_008827,CUST_00738,2025-02-25 14:39:00,52.76,6.0,UK,0.0,2025-02-23 01:41:00,2.0,6,0,2025-02-24,1,3.984529696214894,1,0.13405612058565264
TXN_007703,CUST_00738,2025-03-25 12:13:00,26.73,6.0,Russia,1.0,2025-02-25 14:39:00,27.0,2,0,2025-03-24,1,3.322514859627687,1,0.1586759788783329
TXN_002356,CUST_00738,2025-05-08 00:47:00,1.01,6.0,UK,2.0,2025-03-25 12:13:00,43.0,6,1,2025-05-05,1,0.6981347220709844,1,0.028631217075992255
TXN_007996,CUST_00738,2025-05-13 12:24:00,4.59,5.0,Canada,1.0,2025-05-08 00:47:00,5.0,5,0,2025-05-12,1,1.7209792871670078,1,0.16599651200776194
TXN_019947,CUST_00738,2025-05-24 01:41:00,10.72,6.0,USA,2.0,2025-05-13 12:24:00,10.0,3,1,2025-05-19,1,2.4612967841488667,1,0.09479233325811598
TXN_018827,CUST_00738,2025-05-26 14:39:00,52.76,6.0,UK,1.0,2025-05-24 01:41:00,2.0,6,0,2025-05-26,1,3.984529696214894,1,0.1679576963172303
TXN_005390,CUST_00738,2025-06-07 21:17:00,106.73,5.0,India,0.0,2025-05-26 14:39:00,12.0,4,0,2025-06-02,1,4.679628096906101,1,0.15088353573271918
TXN_003212,CUST_00738,2025-06-12 22:39:00,116.97,2.0,UK,1.0,2025-06-07 21:17:00,5.0,6,0,2025-06-09,1,4.770430354853751,1,0.17812706364393427
TXN_017703,CUST_00738,2025-06-23 12:13:00,26.73,6.0,Russia,1.0,2025-06-12 22:39:00,10.0,2,0,2025-06-23,1,3.322514859627687,1,0.16156347779218383
TXN_001287,CUST_00738,2025-07-03 11:56:00,161.22,4.0,Germany,1.0,2025-06-23 12:13:00,9.0,1,0,2025-06-30,1,5.088953438642199,1,0.13300719457196847
TXN_012356,CUST_00738,2025-08-06 00:47:00,1.01,6.0,UK,0.0,2025-07-03 11:56:00,33.0,6,1,2025-08-04,1,0.6981347220709844,1,0.03513139391884612
TXN_017996,CUST_00738,2025-08-11 12:24:00,4.59,5.0,Canada,1.0,2025-08-06 00:47:00,5.0,5,0,2025-08-11,1,1.7209792871670078,1,0.16599651200776194
TXN_015390,CUST_00738,2025-09-05 21:17:00,106.73,5.0,India,2.0,2025-08-11 12:24:00,25.0,4,0,2025-09-01,1,4.679628096906101,1,0.1660095035245019
TXN_013212,CUST_00738,2025-09-10 22:39:00,116.97,2.0,USA,1.0,2025-09-05 21:17:00,5.0,3,0,2025-09-08,1,4.770430354853751,1,0.18324896831515214
TXN_001098,CUST_00738,2025-09-15 11:34:00,5.54,2.0,Brazil,0.0,2025-09-10 22:39:00,4.0,1,0,2025-09-15,2,1.8779371654691073,1,0.08789033198482388
TXN_002185,CUST_00738,2025-09-17 02:15:00,17.33,0.0,UK,2.0,2025-09-15 11:34:00,1.0,6,1,2025-09-15,2,2.9085390618516134,1,0.06260161337906589
TXN_011287,CUST_00738,2025-10-01 11:56:00,161.22,4.0,India,1.0,2025-09-17 02:15:00,14.0,4,0,2025-09-29,1,5.088953438642199,1,0.1804573290255701
TXN_007037,CUST_00738,2025-11-26 09:48:00,81.29,0.0,USA,3.0,2025-10-01 11:56:00,55.0,3,0,2025-11-24,1,4.410249593617622,1,0.060358843146619434
TXN_011098,CUST_00738,2025-12-14 11:34:00,5.54,2.0,Canada,1.0,2025-11-26 09:48:00,18.0,5,0,2025-12-08,1,1.8779371654691073,1,0.1838195818806344
TXN_012185,CUST_00738,2025-12-16 02:15:00,17.33,0.0,India,2.0,2025-12-14 11:34:00,1.0,4,1,2025-12-15,1,2.9085390618516134,1,0.07537718378875491
TXN_017037,CUST_00738,2026-02-24 09:48:00,81.29,0.0,Canada,3.0,2025-12-16 02:15:00,70.0,5,0,2026-02-23,1,4.410249593617622,1,0.031510822604576605
TXN_002164,CUST_00739,2025-06-25 02:33:00,2.59,5.0,Russia,2.0,2025-06-04 20:04:00,20.0,4,1,2025-06-23,1,1.2781522025001875,1,0.08602695070533994
